"county_fips","party"
"001001",R
"001003",R
"001005",R
"001007",R
"001009",R
"001011",D
"001013",R
"001015",R
"001017",R
"001019",R
"001021",R
"001023",R
"001025",R
"001027",R
"001029",R
"001031",R
"001033",R
"001035",R
"001037",R
"001039",R
"001041",R
"001043",R
"001045",R
"001047",D
"001049",R
"001051",R
"001053",R
"001055",R
"001057",R
"001059",R
"001061",R
"001063",D
"001065",D
"001067",R
"001069",R
"001071",R
"001073",D
"001075",R
"001077",R
"001079",R
"001081",R
"001083",R
"001085",D
"001087",D
"001089",R
"001091",D
"001093",R
"001095",R
"001097",R
"001099",R
"001101",D
"001103",R
"001105",D
"001107",R
"001109",R
"001111",R
"001113",D
"001115",R
"001117",R
"001119",D
"001121",R
"001123",R
"001125",R
"001127",R
"001129",R
"001131",D
"001133",R
"004001",D
"004003",R
"004005",D
"004007",R
"004009",R
"004011",R
"004012",R
"004013",D
"004015",R
"004017",R
"004019",D
"004021",R
"004023",D
"004025",R
"004027",R
"005001",R
"005003",R
"005005",R
"005007",R
"005009",R
"005011",R
"005013",R
"005015",R
"005017",D
"005019",R
"005021",R
"005023",R
"005025",R
"005027",R
"005029",R
"005031",R
"005033",R
"005035",D
"005037",R
"005039",R
"005041",D
"005043",R
"005045",R
"005047",R
"005049",R
"005051",R
"005053",R
"005055",R
"005057",R
"005059",R
"005061",R
"005063",R
"005065",R
"005067",R
"005069",D
"005071",R
"005073",R
"005075",R
"005077",D
"005079",R
"005081",R
"005083",R
"005085",R
"005087",R
"005089",R
"005091",R
"005093",R
"005095",R
"005097",R
"005099",R
"005101",R
"005103",R
"005105",R
"005107",D
"005109",R
"005111",R
"005113",R
"005115",R
"005117",R
"005119",D
"005121",R
"005123",D
"005125",R
"005127",R
"005129",R
"005131",R
"005133",R
"005135",R
"005137",R
"005139",R
"005141",R
"005143",R
"005145",R
"005147",R
"005149",R
"006001",D
"006003",D
"006005",R
"006007",D
"006009",R
"006011",R
"006013",D
"006015",R
"006017",R
"006019",D
"006021",R
"006023",D
"006025",D
"006027",D
"006029",R
"006031",R
"006033",D
"006035",R
"006037",D
"006039",R
"006041",D
"006043",R
"006045",D
"006047",D
"006049",R
"006051",D
"006053",D
"006055",D
"006057",D
"006059",D
"006061",R
"006063",R
"006065",D
"006067",D
"006069",D
"006071",D
"006073",D
"006075",D
"006077",D
"006079",D
"006081",D
"006083",D
"006085",D
"006087",D
"006089",R
"006091",R
"006093",R
"006095",D
"006097",D
"006099",D
"006101",R
"006103",R
"006105",R
"006107",R
"006109",R
"006111",D
"006113",D
"006115",R
"008001",D
"008003",R
"008005",D
"008007",R
"008009",R
"008011",R
"008013",D
"008014",D
"008015",D
"008017",R
"008019",D
"008021",R
"008023",D
"008025",R
"008027",R
"008029",R
"008031",D
"008033",R
"008035",R
"008037",D
"008039",R
"008041",R
"008043",R
"008045",D
"008047",D
"008049",R
"008051",D
"008053",R
"008055",R
"008057",R
"008059",D
"008061",R
"008063",R
"008065",D
"008067",D
"008069",D
"008071",R
"008073",R
"008075",R
"008077",R
"008079",R
"008081",R
"008083",R
"008085",R
"008087",R
"008089",R
"008091",D
"008093",R
"008095",R
"008097",D
"008099",R
"008101",D
"008103",R
"008105",R
"008107",D
"008109",D
"008111",D
"008113",D
"008115",R
"008117",D
"008119",R
"008121",R
"008123",R
"008125",R
"009001",D
"009003",D
"009005",R
"009007",D
"009009",D
"009011",D
"009013",D
"009015",R
"010001",D
"010003",D
"010005",R
"011001",D
"012001",D
"012003",R
"012005",R
"012007",R
"012009",R
"012011",D
"012013",R
"012015",R
"012017",R
"012019",R
"012021",R
"012023",R
"012027",R
"012029",R
"012031",D
"012033",R
"012035",R
"012037",R
"012039",D
"012041",R
"012043",R
"012045",R
"012047",R
"012049",R
"012051",R
"012053",R
"012055",R
"012057",D
"012059",R
"012061",R
"012063",R
"012065",R
"012067",R
"012069",R
"012071",R
"012073",D
"012075",R
"012077",R
"012079",R
"012081",R
"012083",R
"012085",R
"012086",D
"012087",R
"012089",R
"012091",R
"012093",R
"012095",D
"012097",D
"012099",D
"012101",R
"012103",D
"012105",R
"012107",R
"012109",R
"012111",R
"012113",R
"012115",R
"012117",D
"012119",R
"012121",R
"012123",R
"012125",R
"012127",R
"012129",R
"012131",R
"012133",R
"013001",R
"013003",R
"013005",R
"013007",R
"013009",D
"013011",R
"013013",R
"013015",R
"013017",R
"013019",R
"013021",D
"013023",R
"013025",R
"013027",R
"013029",R
"013031",R
"013033",R
"013035",R
"013037",D
"013039",R
"013043",R
"013045",R
"013047",R
"013049",R
"013051",D
"013053",R
"013055",R
"013057",R
"013059",D
"013061",D
"013063",D
"013065",R
"013067",D
"013069",R
"013071",R
"013073",R
"013075",R
"013077",R
"013079",R
"013081",R
"013083",R
"013085",R
"013087",R
"013089",D
"013091",R
"013093",R
"013095",D
"013097",D
"013099",R
"013101",R
"013103",R
"013105",R
"013107",R
"013109",R
"013111",R
"013113",R
"013115",R
"013117",R
"013119",R
"013121",D
"013123",R
"013125",R
"013127",R
"013129",R
"013131",R
"013133",R
"013135",D
"013137",R
"013139",R
"013141",D
"013143",R
"013145",R
"013147",R
"013149",R
"013151",D
"013153",R
"013155",R
"013157",R
"013159",R
"013161",R
"013163",D
"013165",R
"013167",R
"013169",R
"013171",R
"013173",R
"013175",R
"013177",R
"013179",D
"013181",R
"013183",R
"013185",R
"013187",R
"013189",R
"013191",R
"013193",D
"013195",R
"013197",R
"013199",R
"013201",R
"013205",R
"013207",R
"013209",R
"013211",R
"013213",R
"013215",D
"013217",D
"013219",R
"013221",R
"013223",R
"013225",R
"013227",R
"013229",R
"013231",R
"013233",R
"013235",R
"013237",R
"013239",R
"013241",R
"013243",D
"013245",D
"013247",D
"013249",R
"013251",R
"013253",R
"013255",R
"013257",R
"013259",D
"013261",D
"013263",D
"013265",D
"013267",R
"013269",R
"013271",R
"013273",D
"013275",R
"013277",R
"013279",R
"013281",R
"013283",R
"013285",R
"013287",R
"013289",R
"013291",R
"013293",R
"013295",R
"013297",R
"013299",R
"013301",D
"013303",D
"013305",R
"013307",R
"013309",R
"013311",R
"013313",R
"013315",R
"013317",R
"013319",R
"013321",R
"015001",D
"015003",D
"015007",D
"015009",D
"016001",R
"016003",R
"016005",R
"016007",R
"016009",R
"016011",R
"016013",D
"016015",R
"016017",R
"016019",R
"016021",R
"016023",R
"016025",R
"016027",R
"016029",R
"016031",R
"016033",R
"016035",R
"016037",R
"016039",R
"016041",R
"016043",R
"016045",R
"016047",R
"016049",R
"016051",R
"016053",R
"016055",R
"016057",D
"016059",R
"016061",R
"016063",R
"016065",R
"016067",R
"016069",R
"016071",R
"016073",R
"016075",R
"016077",R
"016079",R
"016081",D
"016083",R
"016085",R
"016087",R
"017001",R
"017003",R
"017005",R
"017007",R
"017009",R
"017011",R
"017013",R
"017015",R
"017017",R
"017019",D
"017021",R
"017023",R
"017025",R
"017027",R
"017029",R
"017031",D
"017033",R
"017035",R
"017037",D
"017039",R
"017041",R
"017043",D
"017045",R
"017047",R
"017049",R
"017051",R
"017053",R
"017055",R
"017057",R
"017059",R
"017061",R
"017063",R
"017065",R
"017067",R
"017069",D
"017069",R
"017069",OTH
"017071",R
"017073",R
"017075",R
"017077",D
"017079",R
"017081",R
"017083",R
"017085",R
"017087",R
"017089",D
"017091",R
"017093",D
"017095",R
"017097",D
"017099",R
"017101",R
"017103",R
"017105",R
"017107",R
"017109",R
"017111",R
"017113",D
"017115",R
"017117",R
"017119",R
"017121",R
"017123",R
"017125",R
"017127",R
"017129",R
"017131",R
"017133",R
"017135",R
"017137",R
"017139",R
"017141",R
"017143",D
"017145",R
"017147",R
"017149",R
"017151",R
"017153",R
"017155",R
"017157",R
"017159",R
"017161",D
"017163",D
"017165",R
"017167",R
"017169",R
"017171",R
"017173",R
"017175",R
"017177",R
"017179",R
"017181",R
"017183",R
"017185",R
"017187",R
"017189",R
"017191",R
"017193",R
"017195",R
"017197",D
"017199",R
"017201",D
"017203",R
"018001",R
"018003",R
"018005",R
"018007",R
"018009",R
"018011",R
"018013",R
"018015",R
"018017",R
"018019",R
"018021",R
"018023",R
"018025",R
"018027",R
"018029",R
"018031",R
"018033",R
"018035",R
"018037",R
"018039",R
"018041",R
"018043",R
"018045",R
"018047",R
"018049",R
"018051",R
"018053",R
"018055",R
"018057",R
"018059",R
"018061",R
"018063",R
"018065",R
"018067",R
"018069",R
"018071",R
"018073",R
"018075",R
"018077",R
"018079",R
"018081",R
"018083",R
"018085",R
"018087",R
"018089",D
"018091",R
"018093",R
"018095",R
"018097",D
"018099",R
"018101",R
"018103",R
"018105",D
"018107",R
"018109",R
"018111",R
"018113",R
"018115",R
"018117",R
"018119",R
"018121",R
"018123",R
"018125",R
"018127",R
"018129",R
"018131",R
"018133",R
"018135",R
"018137",R
"018139",R
"018141",D
"018143",R
"018145",R
"018147",R
"018149",R
"018151",R
"018153",R
"018155",R
"018157",D
"018159",R
"018161",R
"018163",R
"018165",R
"018167",R
"018169",R
"018171",R
"018173",R
"018175",R
"018177",R
"018179",R
"018181",R
"018183",R
"019001",R
"019003",R
"019005",R
"019007",R
"019009",R
"019011",R
"019013",D
"019015",R
"019017",R
"019019",R
"019021",R
"019023",R
"019025",R
"019027",R
"019029",R
"019031",R
"019033",R
"019035",R
"019037",R
"019039",R
"019041",R
"019043",R
"019045",R
"019047",R
"019049",R
"019051",R
"019053",R
"019055",R
"019057",R
"019059",R
"019061",R
"019063",R
"019065",R
"019067",R
"019069",R
"019071",R
"019073",R
"019075",R
"019077",R
"019079",R
"019081",R
"019083",R
"019085",R
"019087",R
"019089",R
"019091",R
"019093",R
"019095",R
"019097",R
"019099",R
"019101",R
"019103",D
"019105",R
"019107",R
"019109",R
"019111",R
"019113",D
"019115",R
"019117",R
"019119",R
"019121",R
"019123",R
"019125",R
"019127",R
"019129",R
"019131",R
"019133",R
"019135",R
"019137",R
"019139",R
"019141",R
"019143",R
"019145",R
"019147",R
"019149",R
"019151",R
"019153",D
"019155",R
"019157",R
"019159",R
"019161",R
"019163",D
"019165",R
"019167",R
"019169",D
"019171",R
"019173",R
"019175",R
"019177",R
"019179",R
"019181",R
"019183",R
"019185",R
"019187",R
"019189",R
"019191",R
"019193",R
"019195",R
"019197",R
"020001",R
"020003",R
"020005",R
"020007",R
"020009",R
"020011",R
"020013",R
"020015",R
"020017",R
"020019",R
"020021",R
"020023",R
"020025",R
"020027",R
"020029",R
"020031",R
"020033",R
"020035",R
"020037",R
"020039",R
"020041",R
"020043",R
"020045",D
"020047",R
"020049",R
"020051",R
"020053",R
"020055",R
"020057",R
"020059",R
"020061",R
"020063",R
"020065",R
"020067",R
"020069",R
"020071",R
"020073",R
"020075",R
"020077",R
"020079",R
"020081",R
"020083",R
"020085",R
"020087",R
"020089",R
"020091",D
"020093",R
"020095",R
"020097",R
"020099",R
"020101",R
"020103",R
"020105",R
"020107",R
"020109",R
"020111",R
"020113",R
"020115",R
"020117",R
"020119",R
"020121",R
"020123",R
"020125",R
"020127",R
"020129",R
"020131",R
"020133",R
"020135",R
"020137",R
"020139",R
"020141",R
"020143",R
"020145",R
"020147",R
"020149",R
"020151",R
"020153",R
"020155",R
"020157",R
"020159",R
"020161",D
"020163",R
"020165",R
"020167",R
"020169",R
"020171",R
"020173",R
"020175",R
"020177",D
"020179",R
"020181",R
"020183",R
"020185",R
"020187",R
"020189",R
"020191",R
"020193",R
"020195",R
"020197",R
"020199",R
"020201",R
"020203",R
"020205",R
"020207",R
"020209",D
"021001",R
"021003",R
"021005",R
"021007",R
"021009",R
"021011",R
"021013",R
"021015",R
"021017",R
"021019",R
"021021",R
"021023",R
"021025",R
"021027",R
"021029",R
"021031",R
"021033",R
"021035",R
"021037",R
"021039",R
"021041",R
"021043",R
"021045",R
"021047",R
"021049",R
"021051",R
"021053",R
"021055",R
"021057",R
"021059",R
"021061",R
"021063",R
"021065",R
"021067",D
"021069",R
"021071",R
"021073",R
"021075",R
"021077",R
"021079",R
"021081",R
"021083",R
"021085",R
"021087",R
"021089",R
"021091",R
"021093",R
"021095",R
"021097",R
"021099",R
"021101",R
"021103",R
"021105",R
"021107",R
"021109",R
"021111",D
"021113",R
"021115",R
"021117",R
"021119",R
"021121",R
"021123",R
"021125",R
"021127",R
"021129",R
"021131",R
"021133",R
"021135",R
"021137",R
"021139",R
"021141",R
"021143",R
"021145",R
"021147",R
"021149",R
"021151",R
"021153",R
"021155",R
"021157",R
"021159",R
"021161",R
"021163",R
"021165",R
"021167",R
"021169",R
"021171",R
"021173",R
"021175",R
"021177",R
"021179",R
"021181",R
"021183",R
"021185",R
"021187",R
"021189",R
"021191",R
"021193",R
"021195",R
"021197",R
"021199",R
"021201",R
"021203",R
"021205",R
"021207",R
"021209",R
"021211",R
"021213",R
"021215",R
"021217",R
"021219",R
"021221",R
"021223",R
"021225",R
"021227",R
"021229",R
"021231",R
"021233",R
"021235",R
"021237",R
"021239",R
"022001",R
"022003",R
"022005",R
"022007",R
"022009",R
"022011",R
"022013",R
"022015",R
"022017",D
"022019",R
"022021",R
"022023",R
"022025",R
"022027",R
"022029",R
"022031",R
"022033",D
"022035",D
"022037",R
"022039",R
"022041",R
"022043",R
"022045",R
"022047",D
"022049",R
"022051",R
"022053",R
"022055",R
"022057",R
"022059",R
"022061",R
"022063",R
"022065",D
"022067",R
"022069",R
"022071",D
"022073",R
"022075",R
"022077",R
"022079",R
"022081",R
"022083",R
"022085",R
"022087",R
"022089",R
"022091",D
"022093",D
"022095",D
"022097",R
"022099",R
"022101",R
"022103",R
"022105",R
"022107",D
"022109",R
"022111",R
"022113",R
"022115",R
"022117",R
"022119",R
"022121",R
"022123",R
"022125",R
"022127",R
"023001",R
"023003",R
"023005",D
"023007",R
"023009",D
"023011",D
"023013",D
"023015",D
"023017",R
"023019",R
"023021",R
"023023",D
"023025",R
"023027",D
"023029",R
"023031",D
"024001",R
"024003",D
"024005",D
"024009",R
"024011",R
"024013",R
"024015",R
"024017",D
"024019",R
"024021",D
"024023",R
"024025",R
"024027",D
"024029",D
"024031",D
"024033",D
"024035",R
"024037",R
"024039",R
"024041",D
"024043",R
"024045",R
"024047",R
"024510",D
"025001",D
"025003",D
"025005",D
"025007",D
"025009",D
"025011",D
"025013",D
"025015",D
"025017",D
"025019",D
"025021",D
"025023",D
"025025",D
"025027",D
"026001",R
"026003",R
"026005",R
"026007",R
"026009",R
"026011",R
"026013",R
"026015",R
"026017",R
"026019",R
"026021",R
"026023",R
"026025",R
"026027",R
"026029",R
"026031",R
"026033",R
"026035",R
"026037",R
"026039",R
"026041",R
"026043",R
"026045",R
"026047",R
"026049",D
"026051",R
"026053",R
"026055",R
"026057",R
"026059",R
"026061",R
"026063",R
"026065",D
"026067",R
"026069",R
"026071",R
"026073",R
"026075",R
"026077",D
"026079",R
"026081",D
"026083",R
"026085",R
"026087",R
"026089",D
"026091",R
"026093",R
"026095",R
"026097",R
"026099",R
"026101",R
"026103",D
"026105",R
"026107",R
"026109",R
"026111",R
"026113",R
"026115",R
"026117",R
"026119",R
"026121",D
"026123",R
"026125",D
"026127",R
"026129",R
"026131",R
"026133",R
"026135",R
"026137",R
"026139",R
"026141",R
"026143",R
"026145",D
"026147",R
"026149",R
"026151",R
"026153",R
"026155",R
"026157",R
"026159",R
"026161",D
"026163",D
"026165",R
"027001",R
"027003",R
"027005",R
"027007",R
"027009",R
"027011",R
"027013",D
"027015",R
"027017",D
"027019",R
"027021",R
"027023",R
"027025",R
"027027",D
"027029",R
"027031",D
"027033",R
"027035",R
"027037",D
"027039",R
"027041",R
"027043",R
"027045",R
"027047",R
"027049",R
"027051",R
"027053",D
"027055",R
"027057",R
"027059",R
"027061",R
"027063",R
"027065",R
"027067",R
"027069",R
"027071",R
"027073",R
"027075",D
"027077",R
"027079",R
"027081",R
"027083",R
"027085",R
"027087",R
"027089",R
"027091",R
"027093",R
"027095",R
"027097",R
"027099",R
"027101",R
"027103",D
"027105",R
"027107",R
"027109",D
"027111",R
"027113",R
"027115",R
"027117",R
"027119",R
"027121",R
"027123",D
"027125",R
"027127",R
"027129",R
"027131",R
"027133",R
"027135",R
"027137",D
"027139",R
"027141",R
"027143",R
"027145",R
"027147",R
"027149",R
"027151",R
"027153",R
"027155",R
"027157",R
"027159",R
"027161",R
"027163",D
"027165",R
"027167",R
"027169",D
"027171",R
"027173",R
"028001",D
"028003",R
"028005",R
"028007",R
"028009",R
"028011",D
"028013",R
"028015",R
"028017",R
"028019",R
"028021",D
"028023",R
"028025",D
"028027",D
"028029",D
"028031",R
"028033",R
"028035",R
"028037",R
"028039",R
"028041",R
"028043",R
"028045",R
"028047",R
"028049",D
"028051",D
"028053",D
"028055",D
"028057",R
"028059",R
"028061",D
"028063",D
"028065",D
"028067",R
"028069",D
"028071",R
"028073",R
"028075",R
"028077",R
"028079",R
"028081",R
"028083",D
"028085",R
"028087",R
"028089",R
"028091",R
"028093",D
"028095",R
"028097",R
"028099",R
"028101",R
"028103",D
"028105",D
"028107",R
"028109",R
"028111",R
"028113",D
"028115",R
"028117",R
"028119",D
"028121",R
"028123",R
"028125",D
"028127",R
"028129",R
"028131",R
"028133",D
"028135",D
"028137",R
"028139",R
"028141",R
"028143",D
"028145",R
"028147",R
"028149",D
"028151",D
"028153",R
"028155",R
"028157",D
"028159",R
"028161",R
"028163",D
"029001",R
"029003",R
"029005",R
"029007",R
"029009",R
"029011",R
"029013",R
"029015",R
"029017",R
"029019",D
"029021",R
"029023",R
"029025",R
"029027",R
"029029",R
"029031",R
"029033",R
"029035",R
"029037",R
"029039",R
"029041",R
"029043",R
"029045",R
"029047",R
"029049",R
"029051",R
"029053",R
"029055",R
"029057",R
"029059",R
"029061",R
"029063",R
"029065",R
"029067",R
"029069",R
"029071",R
"029073",R
"029075",R
"029077",R
"029079",R
"029081",R
"029083",R
"029085",R
"029087",R
"029089",R
"029091",R
"029093",R
"029095",D
"029097",R
"029099",R
"029101",R
"029103",R
"029105",R
"029107",R
"029109",R
"029111",R
"029113",R
"029115",R
"029117",R
"029119",R
"029121",R
"029123",R
"029125",R
"029127",R
"029129",R
"029131",R
"029133",R
"029135",R
"029137",R
"029139",R
"029141",R
"029143",R
"029145",R
"029147",R
"029149",R
"029151",R
"029153",R
"029155",R
"029157",R
"029159",R
"029161",R
"029163",R
"029165",R
"029167",R
"029169",R
"029171",R
"029173",R
"029175",R
"029177",R
"029179",R
"029181",R
"029183",R
"029185",R
"029186",R
"029187",R
"029189",D
"029195",R
"029197",R
"029199",R
"029201",R
