"county_fips","party"
"029203",R
"029205",R
"029207",R
"029209",R
"029211",R
"029213",R
"029215",R
"029217",R
"029219",R
"029221",R
"029223",R
"029225",R
"029227",R
"029229",R
"029510",D
"030001",R
"030003",D
"030005",D
"030007",R
"030009",R
"030011",R
"030013",R
"030015",R
"030017",R
"030019",R
"030021",R
"030023",D
"030025",R
"030027",R
"030029",R
"030031",D
"030033",R
"030035",D
"030037",R
"030039",R
"030041",R
"030043",R
"030045",R
"030047",R
"030049",R
"030051",R
"030053",R
"030055",R
"030057",R
"030059",R
"030061",R
"030063",D
"030065",R
"030067",R
"030069",R
"030071",R
"030073",R
"030075",R
"030077",R
"030079",R
"030081",R
"030083",R
"030085",R
"030087",R
"030089",R
"030091",R
"030093",D
"030095",R
"030097",R
"030099",R
"030101",R
"030103",R
"030105",R
"030107",R
"030109",R
"030111",R
"031001",R
"031003",R
"031005",R
"031007",R
"031009",R
"031011",R
"031013",R
"031015",R
"031017",R
"031019",R
"031021",R
"031023",R
"031025",R
"031027",R
"031029",R
"031031",R
"031033",R
"031035",R
"031037",R
"031039",R
"031041",R
"031043",R
"031045",R
"031047",R
"031049",R
"031051",R
"031053",R
"031055",D
"031057",R
"031059",R
"031061",R
"031063",R
"031065",R
"031067",R
"031069",R
"031071",R
"031073",R
"031075",R
"031077",R
"031079",R
"031081",R
"031083",R
"031085",R
"031087",R
"031089",R
"031091",R
"031093",R
"031095",R
"031097",R
"031099",R
"031101",R
"031103",R
"031105",R
"031107",R
"031109",D
"031111",R
"031113",R
"031115",R
"031117",R
"031119",R
"031121",R
"031123",R
"031125",R
"031127",R
"031129",R
"031131",R
"031133",R
"031135",R
"031137",R
"031139",R
"031141",R
"031143",R
"031145",R
"031147",R
"031149",R
"031151",R
"031153",R
"031155",R
"031157",R
"031159",R
"031161",R
"031163",R
"031165",R
"031167",R
"031169",R
"031171",R
"031173",R
"031175",R
"031177",R
"031179",R
"031181",R
"031183",R
"031185",R
"032001",R
"032003",D
"032005",R
"032007",R
"032009",R
"032011",R
"032013",R
"032015",R
"032017",R
"032019",R
"032021",R
"032023",R
"032027",R
"032029",R
"032031",D
"032033",R
"032510",R
"033001",R
"033003",D
"033005",D
"033007",R
"033009",D
"033011",D
"033013",D
"033015",D
"033017",D
"033019",D
"034001",D
"034003",D
"034005",D
"034007",D
"034009",R
"034011",D
"034013",D
"034015",D
"034017",D
"034019",R
"034021",D
"034023",D
"034025",R
"034027",D
"034029",R
"034031",D
"034033",R
"034035",D
"034037",R
"034039",D
"034041",R
"035001",D
"035003",R
"035005",R
"035006",D
"035007",R
"035009",R
"035011",R
"035013",D
"035015",R
"035017",D
"035019",D
"035021",R
"035023",R
"035025",R
"035027",R
"035028",D
"035029",R
"035031",D
"035033",D
"035035",R
"035037",R
"035039",D
"035041",R
"035043",D
"035045",R
"035047",D
"035049",D
"035051",R
"035053",D
"035055",D
"035057",R
"035059",R
"035061",R
"036001",D
"036003",R
"036005",D
"036007",D
"036009",R
"036011",R
"036013",R
"036015",R
"036017",R
"036019",R
"036021",D
"036023",R
"036025",R
"036027",R
"036029",D
"036031",D
"036033",R
"036035",R
"036037",R
"036039",R
"036041",R
"036043",R
"036045",R
"036047",D
"036049",R
"036051",R
"036053",R
"036055",D
"036057",R
"036059",D
"036061",D
"036063",R
"036065",R
"036067",D
"036069",R
"036071",R
"036073",R
"036075",R
"036077",R
"036079",R
"036081",D
"036083",D
"036085",R
"036087",D
"036089",R
"036091",D
"036093",D
"036095",R
"036097",R
"036099",R
"036101",R
"036103",R
"036105",R
"036107",R
"036109",D
"036111",D
"036113",R
"036115",R
"036117",R
"036119",D
"036121",R
"036123",R
"037001",R
"037003",R
"037005",R
"037007",D
"037009",R
"037011",R
"037013",R
"037015",D
"037017",R
"037019",R
"037021",D
"037023",R
"037025",R
"037027",R
"037029",R
"037031",R
"037033",R
"037035",R
"037037",D
"037039",R
"037041",R
"037043",R
"037045",R
"037047",R
"037049",R
"037051",D
"037053",R
"037055",R
"037057",R
"037059",R
"037061",R
"037063",D
"037065",D
"037067",D
"037069",R
"037071",R
"037073",R
"037075",R
"037077",R
"037079",R
"037081",D
"037083",D
"037085",R
"037087",R
"037089",R
"037091",D
"037093",D
"037095",R
"037097",R
"037099",R
"037101",R
"037103",R
"037105",R
"037107",R
"037109",R
"037111",R
"037113",R
"037115",R
"037117",R
"037119",D
"037121",R
"037123",R
"037125",R
"037127",D
"037129",D
"037131",D
"037133",R
"037135",D
"037137",R
"037139",D
"037141",R
"037143",R
"037145",R
"037147",D
"037149",R
"037151",R
"037153",R
"037155",R
"037157",R
"037159",R
"037161",R
"037163",R
"037165",R
"037167",R
"037169",R
"037171",R
"037173",R
"037175",R
"037177",R
"037179",R
"037181",D
"037183",D
"037185",D
"037187",D
"037189",D
"037191",R
"037193",R
"037195",D
"037197",R
"037199",R
"038001",R
"038003",R
"038005",R
"038007",R
"038009",R
"038011",R
"038013",R
"038015",R
"038017",R
"038019",R
"038021",R
"038023",R
"038025",R
"038027",R
"038029",R
"038031",R
"038033",R
"038035",R
"038037",R
"038039",R
"038041",R
"038043",R
"038045",R
"038047",R
"038049",R
"038051",R
"038053",R
"038055",R
"038057",R
"038059",R
"038061",R
"038063",R
"038065",R
"038067",R
"038069",R
"038071",R
"038073",R
"038075",R
"038077",R
"038079",D
"038081",R
"038083",R
"038085",D
"038087",R
"038089",R
"038091",R
"038093",R
"038095",R
"038097",R
"038099",R
"038101",R
"038103",R
"038105",R
"039001",R
"039003",R
"039005",R
"039007",R
"039009",D
"039011",R
"039013",R
"039015",R
"039017",R
"039019",R
"039021",R
"039023",R
"039025",R
"039027",R
"039029",R
"039031",R
"039033",R
"039035",D
"039037",R
"039039",R
"039041",R
"039043",R
"039045",R
"039047",R
"039049",D
"039051",R
"039053",R
"039055",R
"039057",R
"039059",R
"039061",D
"039063",R
"039065",R
"039067",R
"039069",R
"039071",R
"039073",R
"039075",R
"039077",R
"039079",R
"039081",R
"039083",R
"039085",R
"039087",R
"039089",R
"039091",R
"039093",R
"039095",D
"039097",R
"039099",R
"039101",R
"039103",R
"039105",R
"039107",R
"039109",R
"039111",R
"039113",D
"039115",R
"039117",R
"039119",R
"039121",R
"039123",R
"039125",R
"039127",R
"039129",R
"039131",R
"039133",R
"039135",R
"039137",R
"039139",R
"039141",R
"039143",R
"039145",R
"039147",R
"039149",R
"039151",R
"039153",D
"039155",R
"039157",R
"039159",R
"039161",R
"039163",R
"039165",R
"039167",R
"039169",R
"039171",R
"039173",R
"039175",R
"040001",R
"040003",R
"040005",R
"040007",R
"040009",R
"040011",R
"040013",R
"040015",R
"040017",R
"040019",R
"040021",R
"040023",R
"040025",R
"040027",R
"040029",R
"040031",R
"040033",R
"040035",R
"040037",R
"040039",R
"040041",R
"040043",R
"040045",R
"040047",R
"040049",R
"040051",R
"040053",R
"040055",R
"040057",R
"040059",R
"040061",R
"040063",R
"040065",R
"040067",R
"040069",R
"040071",R
"040073",R
"040075",R
"040077",R
"040079",R
"040081",R
"040083",R
"040085",R
"040087",R
"040089",R
"040091",R
"040093",R
"040095",R
"040097",R
"040099",R
"040101",R
"040103",R
"040105",R
"040107",R
"040109",R
"040111",R
"040113",R
"040115",R
"040117",R
"040119",R
"040121",R
"040123",R
"040125",R
"040127",R
"040129",R
"040131",R
"040133",R
"040135",R
"040137",R
"040139",R
"040141",R
"040143",R
"040145",R
"040147",R
"040149",R
"040151",R
"040153",R
"041001",R
"041003",D
"041005",D
"041007",D
"041009",R
"041011",R
"041013",R
"041015",R
"041017",D
"041019",R
"041021",R
"041023",R
"041025",R
"041027",D
"041029",R
"041031",R
"041033",R
"041035",R
"041037",R
"041039",D
"041041",D
"041043",R
"041045",R
"041047",D
"041049",R
"041051",D
"041053",R
"041055",R
"041057",R
"041059",R
"041061",R
"041063",R
"041065",R
"041067",D
"041069",R
"041071",R
"042001",R
"042003",D
"042005",R
"042007",R
"042009",R
"042011",R
"042013",R
"042015",R
"042017",D
"042019",R
"042021",R
"042023",R
"042025",R
"042027",D
"042029",D
"042031",R
"042033",R
"042035",R
"042037",R
"042039",R
"042041",R
"042043",D
"042045",D
"042047",R
"042049",D
"042051",R
"042053",R
"042055",R
"042057",R
"042059",R
"042061",R
"042063",R
"042065",R
"042067",R
"042069",D
"042071",R
"042073",R
"042075",R
"042077",D
"042079",R
"042081",R
"042083",R
"042085",R
"042087",R
"042089",D
"042091",D
"042093",R
"042095",D
"042097",R
"042099",R
"042101",D
"042103",R
"042105",R
"042107",R
"042109",R
"042111",R
"042113",R
"042115",R
"042117",R
"042119",R
"042121",R
"042123",R
"042125",R
"042127",R
"042129",R
"042131",R
"042133",R
"044001",D
"044003",D
"044005",D
"044007",D
"044009",D
"045001",R
"045003",R
"045005",D
"045007",R
"045009",D
"045011",R
"045013",R
"045015",R
"045017",R
"045019",D
"045021",R
"045023",R
"045025",R
"045027",R
"045029",R
"045031",R
"045033",R
"045035",R
"045037",R
"045039",D
"045041",R
"045043",R
"045045",R
"045047",R
"045049",D
"045051",R
"045053",D
"045055",R
"045057",R
"045059",R
"045061",D
"045063",R
"045065",R
"045067",D
"045069",D
"045071",R
"045073",R
"045075",D
"045077",R
"045079",D
"045081",R
"045083",R
"045085",D
"045087",R
"045089",D
"045091",R
"046003",R
"046005",R
"046007",R
"046009",R
"046011",R
"046013",R
"046015",R
"046017",D
"046019",R
"046021",R
"046023",R
"046025",R
"046027",D
"046029",R
"046031",R
"046033",R
"046035",R
"046037",R
"046039",R
"046041",D
"046043",R
"046045",R
"046047",R
"046049",R
"046051",R
"046053",R
"046055",R
"046057",R
"046059",R
"046061",R
"046063",R
"046065",R
"046067",R
"046069",R
"046071",R
"046073",R
"046075",R
"046077",R
"046079",R
"046081",R
"046083",R
"046085",R
"046087",R
"046089",R
"046091",R
"046093",R
"046095",R
"046097",R
"046099",R
"046101",R
"046103",R
"046105",R
"046107",R
"046109",R
"046111",R
"046115",R
"046117",R
"046119",R
"046121",D
"046123",R
"046125",R
"046127",R
"046129",R
"046135",R
"046137",D
"047001",R
"047003",R
"047005",R
"047007",R
"047009",R
"047011",R
"047013",R
"047015",R
"047017",R
"047019",R
"047021",R
"047023",R
"047025",R
"047027",R
"047029",R
"047031",R
"047033",R
"047035",R
"047037",D
"047039",R
"047041",R
"047043",R
"047045",R
"047047",R
"047049",R
"047051",R
"047053",R
"047055",R
"047057",R
"047059",R
"047061",R
"047063",R
"047065",R
"047067",R
"047069",R
"047071",R
"047073",R
"047075",D
"047077",R
"047079",R
"047081",R
"047083",R
"047085",R
"047087",R
"047089",R
"047091",R
"047093",R
"047095",R
"047097",R
"047099",R
"047101",R
"047103",R
"047105",R
"047107",R
"047109",R
"047111",R
"047113",R
"047115",R
"047117",R
"047119",R
"047121",R
"047123",R
"047125",R
"047127",R
"047129",R
"047131",R
"047133",R
"047135",R
"047137",R
"047139",R
"047141",R
"047143",R
"047145",R
"047147",R
"047149",R
"047151",R
"047153",R
"047155",R
"047157",D
"047159",R
"047161",R
"047163",R
"047165",R
"047167",R
"047169",R
"047171",R
"047173",R
"047175",R
"047177",R
"047179",R
"047181",R
"047183",R
"047185",R
"047187",R
"047189",R
"048001",R
"048003",R
"048005",R
"048007",R
"048009",R
"048011",R
"048013",R
"048015",R
"048017",R
"048019",R
"048021",R
"048023",R
"048025",R
"048027",R
"048029",D
"048031",R
"048033",R
"048035",R
"048037",R
"048039",R
"048041",R
"048043",R
"048045",R
"048047",D
"048049",R
"048051",R
"048053",R
"048055",R
"048057",R
"048059",R
"048061",D
"048063",R
"048065",R
"048067",R
"048069",R
"048071",R
"048073",R
"048075",R
"048077",R
"048079",R
"048081",R
"048083",R
"048085",R
"048087",R
"048089",R
"048091",R
"048093",R
"048095",R
"048097",R
"048099",R
"048101",R
"048103",R
"048105",R
"048107",R
"048109",D
"048111",R
"048113",D
"048115",R
"048117",R
"048119",R
"048121",R
"048123",R
"048125",R
"048127",D
"048129",R
"048131",D
"048133",R
"048135",R
"048137",R
"048139",R
"048141",D
"048143",R
"048145",R
"048147",R
"048149",R
"048151",R
"048153",R
"048155",R
"048157",D
"048159",R
"048161",R
"048163",R
"048165",R
"048167",R
"048169",R
"048171",R
"048173",R
"048175",R
"048177",R
"048179",R
"048181",R
"048183",R
"048185",R
"048187",R
"048189",R
"048191",R
"048193",R
"048195",R
"048197",R
"048199",R
"048201",D
"048203",R
"048205",R
"048207",R
"048209",D
"048211",R
"048213",R
"048215",D
"048217",R
"048219",R
"048221",R
"048223",R
"048225",R
"048227",R
"048229",R
"048231",R
"048233",R
"048235",R
"048237",R
"048239",R
"048241",R
"048243",R
"048245",R
"048247",D
"048249",R
"048251",R
"048253",R
"048255",R
"048257",R
"048259",R
"048261",R
"048263",R
"048265",R
"048267",R
"048269",R
"048271",R
"048273",R
"048275",R
"048277",R
"048279",R
"048281",R
"048283",R
"048285",R
"048287",R
"048289",R
"048291",R
"048293",R
"048295",R
"048297",R
"048299",R
"048301",R
"048303",R
"048305",R
"048307",R
"048309",R
"048311",R
"048313",R
"048315",R
"048317",R
"048319",R
"048321",R
"048323",D
"048325",R
"048327",R
"048329",R
"048331",R
"048333",R
"048335",R
"048337",R
"048339",R
"048341",R
"048343",R
"048345",R
"048347",R
"048349",R
"048351",R
"048353",R
"048355",R
"048357",R
"048359",R
"048361",R
"048363",R
"048365",R
"048367",R
"048369",R
"048371",R
"048373",R
"048375",R
"048377",D
"048379",R
"048381",R
"048383",R
"048385",R
"048387",R
"048389",R
"048391",R
"048393",R
"048395",R
"048397",R
"048399",R
"048401",R
"048403",R
"048405",R
"048407",R
"048409",R
"048411",R
"048413",R
"048415",R
"048417",R
"048419",R
"048421",R
"048423",R
"048425",R
"048427",D
"048429",R
"048431",R
"048433",R
"048435",R
"048437",R
"048439",D
"048441",R
"048443",R
"048445",R
"048447",R
"048449",R
"048451",R
"048453",D
"048455",R
"048457",R
"048459",R
"048461",R
"048463",R
"048465",R
"048467",R
"048469",R
"048471",R
"048473",R
"048475",R
"048477",R
"048479",D
"048481",R
"048483",R
"048485",R
"048487",R
"048489",D
"048491",D
"048493",R
"048495",R
"048497",R
"048499",R
"048501",R
"048503",R
"048505",R
"048507",D
"049001",R
"049003",R
"049005",R
"049007",R
"049009",R
"049011",R
"049013",R
"049015",R
"049017",R
"049019",D
"049021",R
"049023",R
"049025",R
"049027",R
"049029",R
"049031",R
"049033",R
"049035",D
"049037",R
"049039",R
"049041",R
"049043",D
"049045",R
"049047",R
"049049",R
"049051",R
"049053",R
"049055",R
"049057",R
"050001",D
"050003",D
"050005",D
"050007",D
"050009",R
"050011",D
"050013",D
"050015",D
"050017",D
"050019",D
"050021",D
"050023",D
"050025",D
"050027",D
"051001",R
"051003",D
"051005",R
"051007",R
"051009",R
"051011",R
"051013",D
"051015",R
"051017",R
"051019",R
"051021",R
"051023",R
"051025",D
"051027",R
"051029",R
"051031",R
"051033",R
"051035",R
"051036",D
"051037",R
"051041",D
"051043",R
"051045",R
"051047",R
"051049",R
"051051",R
"051053",R
"051057",R
"051059",D
"051061",R
"051063",R
"051065",R
"051067",R
"051069",R
"051071",R
"051073",R
"051075",R
"051077",R
"051079",R
"051081",D
"051083",R
"051085",R
"051087",D
"051089",R
"051091",R
"051093",R
"051095",D
"051097",R
"051099",R
"051101",R
"051103",R
"051105",R
"051107",D
"051109",R
"051111",R
"051113",R
"051115",R
"051117",R
"051119",R
"051121",D
"051125",R
"051127",R
"051131",D
"051133",R
"051135",R
"051137",R
"051139",R
"051141",R
"051143",R
"051145",R
"051147",D
"051149",R
"051153",D
"051155",R
"051157",R
"051159",R
"051161",R
"051163",R
"051165",R
"051167",R
"051169",R
"051171",R
"051173",R
"051175",R
"051177",R
"051179",D
"051181",D
"051183",D
"051185",R
"051187",R
"051191",R
"051193",R
"051195",R
"051197",R
"051199",R
"051510",D
"051520",R
"051530",R
"051540",D
"051550",D
"051570",R
"051580",R
"051590",D
"051595",D
"051600",D
"051610",D
"051620",D
"051630",D
"051640",R
"051650",D
"051660",D
"051670",D
"051678",D
"051680",D
"051683",D
"051685",D
"051690",D
"051700",D
"051710",D
"051720",R
"051730",D
"051735",R
"051740",D
"051750",D
"051760",D
"051770",D
"051775",R
"051790",D
"051800",D
"051810",D
"051820",R
"051830",D
"051840",D
"053001",R
"053003",R
"053005",R
"053007",R
"053009",D
"053011",D
"053013",R
"053015",R
"053017",R
"053019",R
"053021",R
"053023",R
"053025",R
"053027",R
"053029",D
"053031",D
"053033",D
"053035",D
"053037",R
"053039",R
"053041",R
"053043",R
"053045",R
"053047",R
"053049",R
"053051",R
"053053",D
"053055",D
"053057",D
"053059",R
"053061",D
"053063",R
"053065",R
"053067",D
"053069",R
"053071",R
"053073",D
"053075",D
"053077",R
"054001",R
"054003",R
"054005",R
"054007",R
"054009",R
"054011",R
"054013",R
"054015",R
"054017",R
"054019",R
"054021",R
"054023",R
"054025",R
"054027",R
"054029",R
"054031",R
"054033",R
"054035",R
"054037",R
"054039",R
"054041",R
"054043",R
"054045",R
"054047",R
"054049",R
"054051",R
"054053",R
"054055",R
"054057",R
"054059",R
"054061",R
"054063",R
"054065",R
"054067",R
"054069",R
"054071",R
"054073",R
"054075",R
"054077",R
"054079",R
"054081",R
"054083",R
"054085",R
"054087",R
"054089",R
"054091",R
"054093",R
"054095",R
"054097",R
"054099",R
"054101",R
"054103",R
"054105",R
"054107",R
"054109",R
"055001",R
"055003",D
"055005",R
"055007",D
"055009",R
"055011",R
"055013",R
"055015",R
"055017",R
"055019",R
"055021",R
"055023",R
"055025",D
"055027",R
"055029",D
"055031",D
"055033",R
"055035",D
"055037",R
"055039",R
"055041",R
"055043",R
"055045",D
"055047",R
"055049",D
"055051",R
"055053",R
"055055",R
"055057",R
"055059",R
"055061",R
"055063",D
"055065",R
"055067",R
"055069",R
"055071",R
"055073",R
"055075",R
"055077",R
"055078",D
"055079",D
"055081",R
"055083",R
"055085",R
"055087",R
"055089",R
"055091",R
"055093",R
"055095",R
"055097",D
"055099",R
"055101",R
"055103",R
"055105",D
"055107",R
"055109",R
"055111",D
"055113",R
"055115",R
"055117",R
"055119",R
"055121",R
"055123",R
"055125",R
"055127",R
"055129",R
"055131",R
"055133",R
"055135",R
"055137",R
"055139",R
"055141",R
"056001",D
"056003",R
"056005",R
"056007",R
"056009",R
"056011",R
"056013",R
"056015",R
"056017",R
"056019",R
"056021",R
"056023",R
"056025",R
"056027",R
"056029",R
"056031",R
"056033",R
"056035",R
"056037",R
"056039",D
"056041",R
"056043",R
"056045",R
